EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
528|999|1|802525474|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525573|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525603|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525657|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525703|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525833|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525860|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525866|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525878|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802525914|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526207|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526239|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526259|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526417|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526423|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526513|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802526947|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528070|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528188|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528218|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528228|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528336|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528436|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528457|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528600|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528665|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528701|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528795|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528847|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528896|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802528925|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529016|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529091|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529336|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529404|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529458|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529549|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529573|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529596|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529655|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529679|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802529895|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802531320|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532046|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532138|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532168|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532171|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532253|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532268|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532576|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532715|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532735|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532737|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532846|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532858|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802532940|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533204|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533301|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533367|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533518|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533549|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533588|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533627|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533760|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533827|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802533987|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534020|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534112|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534244|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534355|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534424|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534513|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534595|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802534881|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535044|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535105|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535170|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535301|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535414|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535473|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535543|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535583|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802535947|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536077|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536153|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536289|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536358|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536377|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536583|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536664|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536695|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536709|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802536769|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802537027|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802537249|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802537364|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802537546|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802537679|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802538111|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802538156|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802538541|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802538549|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802538719|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802542479|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802542548|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802542699|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802543070|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802543403|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802543577|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802543804|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802543850|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802544742|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802544752|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802544778|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802544816|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802544868|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802544881|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802545626|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802545783|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802545851|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546022|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546053|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546147|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546214|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546293|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546569|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546586|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546709|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546723|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802546757|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802547926|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802548122|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802548368|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802548377|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802548381|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802548402|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802548727|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802552843|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802553670|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802553681|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802553820|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802554024|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802555805|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802555859|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802556242|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802556327|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802556523|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802556644|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802556884|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802559642|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802559651|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802559897|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802559993|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560104|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560163|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560306|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560338|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560374|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560477|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560560|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560631|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560786|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560790|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802560889|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802561030|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802561168|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802561236|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802561320|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802561695|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802561719|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802562569|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802562652|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802562672|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802562674|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802562992|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802563006|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802563007|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802563407|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802563674|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802563890|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802563965|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802564275|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802564295|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802564305|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802564512|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802564581|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802567389|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802567475|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802567482|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802567813|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802567922|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568021|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568113|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568290|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568296|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568424|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568445|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568634|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802568896|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802569062|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802569157|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802569478|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802569788|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802569998|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802570094|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802570356|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802570577|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802570618|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802570632|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802570665|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802572848|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802573510|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802574001|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802574143|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802574195|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802574696|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575050|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575145|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575167|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575347|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575417|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575452|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575485|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575714|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802575729|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576336|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576347|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576365|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576402|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576597|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576658|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802576786|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802577202|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802577220|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802577532|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802577680|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578252|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578274|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578402|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578637|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578659|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578699|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802578794|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802579199|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802579486|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802579532|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802579721|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802579736|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802582864|NM|D||-1|||You Are Debarred For this Exam||1128|
528|999|1|802583674|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802583730|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802583994|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584293|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584419|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584683|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584694|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584884|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584949|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584953|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802584989|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585016|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585121|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585132|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585140|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585421|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585614|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585639|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585662|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585805|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802585912|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586161|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586310|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586315|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586396|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586459|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586704|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586718|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802586766|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587004|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587145|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587464|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587503|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587581|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587645|NM|D||-1|||You Are Debarred For this Exam||0|
528|999|1|802587792|NM|D||-1|||You Are Debarred For this Exam||0|
