EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
529|999|1|802658383|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802659244|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802659472|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802659891|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660168|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660444|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660474|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660522|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660713|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660738|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802660840|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802660944|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802661243|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802661512|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802661570|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802661606|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802661667|NM|D||-1|||You Are Debarred For this Exam||2724|
529|999|1|802661676|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802662553|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802662554|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802662555|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802662556|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802662557|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802662558|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802662559|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802663512|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802665598|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802665968|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802668776|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802668812|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802668813|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802668831|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802668986|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802669119|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802669146|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802669359|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802669420|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802669549|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802669815|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802670968|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802670996|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802671003|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802671016|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802671070|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802671073|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802671165|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802671194|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802671215|NM|D||-1|||You Are Debarred For this Exam||1128|
529|999|1|802671258|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802671434|NM|D||-1|||You Are Debarred For this Exam|||
529|999|1|802671618|NM|D||-1|||You Are Debarred For this Exam||2695|
529|999|1|802671743|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802671903|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802671981|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802677240|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802677554|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802678138|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802678967|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802679868|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802679892|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802679937|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802679983|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802679984|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680064|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680094|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680114|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680242|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680291|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680297|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680373|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680397|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680400|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680420|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680434|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680488|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680539|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680548|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680551|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680740|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680794|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680795|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680825|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680885|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680917|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680945|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802680986|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681143|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681182|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681220|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681517|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681652|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681668|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681686|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681828|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681884|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802681885|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682038|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682040|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682107|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682165|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682193|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682228|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682271|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682310|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682438|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682530|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682680|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682754|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682795|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682836|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682875|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802682893|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683165|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683187|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683355|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683435|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683518|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683632|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802683752|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802684083|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802684106|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802684150|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802684374|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802684418|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693043|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693168|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693172|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693229|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693291|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693293|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693311|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693328|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693342|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693343|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693368|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693379|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693394|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693399|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693402|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693404|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693405|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693420|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693453|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693459|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693504|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693518|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693528|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693539|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693540|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693542|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693794|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693833|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693881|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693884|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693903|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693910|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693939|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802693995|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802693996|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694001|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694015|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694051|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694057|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694066|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694092|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694119|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694137|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694148|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694155|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694217|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694244|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694313|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694316|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694318|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694345|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694365|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694389|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694412|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694449|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694504|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694568|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694605|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694646|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694692|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694727|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694740|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694946|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802694966|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695012|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695078|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695089|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695114|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695135|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695153|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695176|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695276|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695300|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695327|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695391|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695430|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695439|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695465|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695493|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695510|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695535|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695584|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695601|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695619|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695639|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695683|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695703|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695780|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695798|NM|D||-1|||You Are Debarred For this Exam||265|
529|999|1|802695799|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695801|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695832|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802695836|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695868|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695875|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695894|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695980|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802695985|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696055|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696057|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802696059|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696067|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802696101|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802696141|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696155|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696179|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696195|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696196|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696310|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696404|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696422|NM|D||-1|||You Are Debarred For this Exam|||
529|999|1|802696426|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696437|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696441|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696458|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696471|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696485|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696559|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696577|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696608|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696651|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696654|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696658|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696680|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802696685|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696696|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696706|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696709|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696724|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696742|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696744|NM|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|802696800|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696831|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696836|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696837|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696844|NM|D||-1|||You Are Debarred For this Exam||19|
529|999|1|802696882|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696891|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696893|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696894|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696903|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696930|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696963|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696972|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696981|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696984|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802696993|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697107|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697123|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697205|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697228|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697232|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697754|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697810|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697829|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697836|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802697875|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802698016|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802698041|NM|D||-1|||You Are Debarred For this Exam||0|
529|999|1|802698139|NM|D||-1|||You Are Debarred For this Exam||0|
