EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
1051|825|1|510458514|O|P||-1|||You have already passed this exam||140|
1051|825|1|510462314|O|P||-1|||You have already passed this exam||140|
1051|825|1|510463286|O|P||-1|||You have already passed this exam||140|
1051|825|1|510464936|O|P||-1|||You have already passed this exam||140|
1051|825|1|510464953|O|P||-1|||You have already passed this exam||140|
1051|825|1|510466221|O|P||-1|||You have already passed this exam||140|
1051|825|1|510468078|O|P||-1|||You have already passed this exam||140|
1051|825|1|510468529|O|P||-1|||You have already passed this exam||140|
1051|825|1|510468693|O|P||-1|||You have already passed this exam||140|
1051|825|1|510469602|O|P||-1|||You have already passed this exam||140|
1051|825|1|510470261|O|P||-1|||You have already passed this exam||140|
1051|825|1|510470432|O|P||-1|||You have already passed this exam||140|
1051|825|1|510470947|O|P||-1|||You have already passed this exam||140|
1051|825|1|510470988|O|P||-1|||You have already passed this exam||140|
1051|825|1|510471110|O|P||-1|||You have already passed this exam||140|
1051|825|1|510471493|O|P||-1|||You have already passed this exam||140|
1051|825|1|510472048|O|P||-1|||You have already passed this exam||140|
1051|825|1|510472293|O|P||-1|||You have already passed this exam||140|
1051|825|1|510473623|O|P||-1|||You have already passed this exam||140|
1051|825|1|510474349|O|P||-1|||You have already passed this exam||140|
1051|825|1|510474742|O|P||-1|||You have already passed this exam||140|
1051|825|1|510475179|O|P||-1|||You have already passed this exam||140|
1051|825|1|510475226|O|P||-1|||You have already passed this exam||140|
1051|825|1|510475381|O|P||-1|||You have already passed this exam||140|
1051|825|1|510476665|O|P||-1|||You have already passed this exam||140|
1051|825|1|510477994|O|P||-1|||You have already passed this exam||140|
1051|825|1|510478229|O|P||-1|||You have already passed this exam||140|
1051|825|1|510478386|O|P||-1|||You have already passed this exam||140|
1051|825|1|510478520|O|P||-1|||You have already passed this exam||140|
1051|825|1|510478628|O|P||-1|||You have already passed this exam||140|
1051|825|1|510479341|O|P||-1|||You have already passed this exam||140|
1051|825|1|510479384|O|P||-1|||You have already passed this exam||140|
1051|825|1|510480345|O|P||-1|||You have already passed this exam||140|
1051|825|1|510480721|O|P||-1|||You have already passed this exam||140|
1051|825|1|510480910|O|P||-1|||You have already passed this exam||140|
1051|825|1|510481357|O|P||-1|||You have already passed this exam||140|
1051|825|1|510482773|O|P||-1|||You have already passed this exam||140|
1051|825|1|510483898|O|P||-1|||You have already passed this exam||140|
1051|825|1|510484093|O|P||-1|||You have already passed this exam||140|
1051|825|1|510484141|O|P||-1|||You have already passed this exam||140|
1051|825|1|510484376|O|P||-1|||You have already passed this exam||140|
1051|825|1|510486025|O|P||-1|||You have already passed this exam||140|
1051|825|1|510486706|O|P||-1|||You have already passed this exam||140|
1051|825|1|510487198|O|P||-1|||You have already passed this exam||140|
1051|825|1|510487593|O|P||-1|||You have already passed this exam||140|
1051|825|1|510487730|O|P||-1|||You have already passed this exam||140|
1051|825|1|510487922|O|P||-1|||You have already passed this exam||140|
1051|825|1|510488263|O|P||-1|||You have already passed this exam||140|
1051|825|1|510488694|O|P||-1|||You have already passed this exam||140|
1051|825|1|510490928|O|P||-1|||You have already passed this exam||140|
1051|825|1|510493963|O|P||-1|||You have already passed this exam||140|
1051|825|1|510495117|O|P||-1|||You have already passed this exam||140|
1051|825|1|510495377|O|P||-1|||You have already passed this exam||140|
1051|825|1|510495773|O|P||-1|||You have already passed this exam||140|
1051|825|1|510495806|O|P||-1|||You have already passed this exam||140|
1051|825|1|510496749|O|P||-1|||You have already passed this exam||140|
1051|825|1|510496761|O|P||-1|||You have already passed this exam||140|
1051|825|1|510496789|O|P||-1|||You have already passed this exam||140|
1051|825|1|510497114|O|P||-1|||You have already passed this exam||140|
1051|825|1|510498057|O|P||-1|||You have already passed this exam||140|
1051|825|1|510498211|O|P||-1|||You have already passed this exam||140|
1051|825|1|510499802|O|P||-1|||You have already passed this exam||140|
1051|825|1|510500216|O|P||-1|||You have already passed this exam||140|
1051|825|1|510500707|O|P||-1|||You have already passed this exam||140|
1051|825|1|510500738|O|P||-1|||You have already passed this exam||140|
1051|825|1|510501227|O|P||-1|||You have already passed this exam||140|
1051|825|1|510501522|O|P||-1|||You have already passed this exam||140|
1051|825|1|510501588|O|P||-1|||You have already passed this exam||140|
1051|825|1|510502338|O|P||-1|||You have already passed this exam||140|
1051|825|1|510504533|O|P||-1|||You have already passed this exam||140|
1051|825|1|510506145|O|P||-1|||You have already passed this exam||140|
1051|825|1|510506201|O|P||-1|||You have already passed this exam||140|
1051|825|1|510506515|O|P||-1|||You have already passed this exam||140|
1051|825|1|510507556|O|P||-1|||You have already passed this exam||140|
1051|825|1|510507654|O|P||-1|||You have already passed this exam||140|
1051|825|1|510509025|O|P||-1|||You have already passed this exam||140|
1051|825|1|510509186|O|P||-1|||You have already passed this exam||140|
1051|825|1|510509200|O|P||-1|||You have already passed this exam||140|
1051|825|1|510510017|O|P||-1|||You have already passed this exam||140|
1051|825|1|510510480|O|P||-1|||You have already passed this exam||140|
1051|825|1|510510686|O|P||-1|||You have already passed this exam||140|
1051|825|1|510511204|O|P||-1|||You have already passed this exam||140|
1051|825|1|510511871|O|P||-1|||You have already passed this exam||140|
1051|825|1|510513807|O|P||-1|||You have already passed this exam||140|
1051|825|1|510514284|O|P||-1|||You have already passed this exam||140|
1051|825|1|510514839|O|P||-1|||You have already passed this exam||140|
1051|825|1|510515824|O|P||-1|||You have already passed this exam||140|
1051|825|1|510517341|O|P||-1|||You have already passed this exam||140|
1051|825|1|510518668|O|P||-1|||You have already passed this exam||140|
1051|825|1|510519083|O|P||-1|||You have already passed this exam||140|
1051|825|1|510521519|O|P||-1|||You have already passed this exam||140|
1051|825|1|510521719|O|P||-1|||You have already passed this exam||140|
1051|825|1|510522431|O|P||-1|||You have already passed this exam||140|
1051|825|1|510522612|O|P||-1|||You have already passed this exam||140|
1051|825|1|510522855|O|P||-1|||You have already passed this exam||140|
1051|825|1|510525416|O|P||-1|||You have already passed this exam||140|
1051|825|1|510526058|O|P||-1|||You have already passed this exam||140|
1051|825|1|510526067|O|P||-1|||You have already passed this exam||140|
1051|825|1|510526922|O|P||-1|||You have already passed this exam||140|
1051|825|1|510527367|O|P||-1|||You have already passed this exam||140|
1051|825|1|510527893|O|P||-1|||You have already passed this exam||140|
1051|825|1|510528299|O|P||-1|||You have already passed this exam||140|
1051|825|1|510528309|O|P||-1|||You have already passed this exam||140|
1051|825|1|510528312|O|P||-1|||You have already passed this exam||140|
1051|825|1|510528932|O|P||-1|||You have already passed this exam||140|
1051|825|1|510529247|O|P||-1|||You have already passed this exam||140|
1051|825|1|510530059|O|P||-1|||You have already passed this exam||140|
1051|825|1|510530322|O|P||-1|||You have already passed this exam||140|
1051|825|1|510530575|O|P||-1|||You have already passed this exam||140|
1051|825|1|510531299|O|P||-1|||You have already passed this exam||140|
1051|825|1|510534704|O|P||-1|||You have already passed this exam||140|
1051|825|1|510534763|O|P||-1|||You have already passed this exam||140|
1051|825|1|510535277|O|P||-1|||You have already passed this exam||140|
1051|825|1|510535692|O|P||-1|||You have already passed this exam||140|
1051|825|1|510535831|O|P||-1|||You have already passed this exam||140|
1051|825|1|510535853|O|P||-1|||You have already passed this exam||140|
1051|825|1|510536411|O|P||-1|||You have already passed this exam||140|
1051|825|1|510536575|O|P||-1|||You have already passed this exam||140|
1051|825|1|510537481|O|P||-1|||You have already passed this exam||140|
1051|825|1|510537551|O|P||-1|||You have already passed this exam||140|
1051|825|1|510538252|O|P||-1|||You have already passed this exam||140|
1051|825|1|510539210|O|P||-1|||You have already passed this exam||140|
1051|825|1|510540408|O|P||-1|||You have already passed this exam||140|
1051|825|1|510540562|O|P||-1|||You have already passed this exam||140|
1051|825|1|510541170|O|P||-1|||You have already passed this exam||140|
1051|825|1|510541875|O|P||-1|||You have already passed this exam||140|
1051|825|1|510542374|O|P||-1|||You have already passed this exam||140|
1051|825|1|510542557|O|P||-1|||You have already passed this exam||140|
1051|825|1|510546278|O|P||-1|||You have already passed this exam||140|
1051|825|1|510548942|O|P||-1|||You have already passed this exam||140|
1051|825|1|510549795|O|P||-1|||You have already passed this exam||140|
1051|825|1|510550016|O|P||-1|||You have already passed this exam||140|
1051|825|1|510551136|O|P||-1|||You have already passed this exam||140|
1051|825|1|510551672|O|P||-1|||You have already passed this exam||140|
1051|825|1|510551691|O|P||-1|||You have already passed this exam||140|
1051|825|1|510552566|O|P||-1|||You have already passed this exam||140|
1051|825|1|510552713|O|P||-1|||You have already passed this exam||140|
1051|825|1|510553031|O|P||-1|||You have already passed this exam||140|
1051|825|1|510553068|O|P||-1|||You have already passed this exam||140|
1051|825|1|510553466|O|P||-1|||You have already passed this exam||140|
1051|825|1|510553590|O|P||-1|||You have already passed this exam||140|
1051|825|1|510553624|O|P||-1|||You have already passed this exam||140|
1051|825|1|510553658|O|P||-1|||You have already passed this exam||140|
1051|825|1|510554766|O|P||-1|||You have already passed this exam||140|
1051|825|1|510554988|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555079|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555113|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555341|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555561|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555569|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555589|O|P||-1|||You have already passed this exam||140|
1051|825|1|510555701|O|P||-1|||You have already passed this exam||140|
1051|825|1|510556409|O|P||-1|||You have already passed this exam||140|
1051|825|1|510556457|O|P||-1|||You have already passed this exam||140|
1051|825|1|510556485|O|P||-1|||You have already passed this exam||140|
1051|825|1|510556623|O|P||-1|||You have already passed this exam||140|
1051|825|1|510556790|O|P||-1|||You have already passed this exam||140|
1051|825|1|510556959|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557006|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557355|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557401|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557606|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557767|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557804|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557842|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557845|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557868|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557881|O|P||-1|||You have already passed this exam||140|
1051|825|1|510557930|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558445|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558484|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558582|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558768|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558789|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558840|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558915|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558963|O|P||-1|||You have already passed this exam||140|
1051|825|1|510558968|O|P||-1|||You have already passed this exam||140|
1051|825|1|510559029|O|P||-1|||You have already passed this exam||140|
1051|825|1|510560068|O|P||-1|||You have already passed this exam||140|
1051|825|1|510560116|O|P||-1|||You have already passed this exam||140|
1051|825|1|510560520|O|P||-1|||You have already passed this exam||140|
1051|825|1|510560771|O|P||-1|||You have already passed this exam||140|
1051|825|1|510560827|O|P||-1|||You have already passed this exam||140|
1051|825|1|510561072|O|P||-1|||You have already passed this exam||140|
1051|825|1|510561568|O|P||-1|||You have already passed this exam||140|
